cA,cB,theta,thetaK,F,QK,cA0,theta0
2.13529836466329,1.09157239213665,114.338717926947,113.209050842662,14.19,-939.262376408714,5.1,104.9
2.13321613615796,1.09193488687716,114.373469393624,113.247458858797,14.19,-939.262376408714,5.1,104.9
2.13107094405352,1.09222257928785,114.405441780985,113.282832918662,14.19,-939.262376408714,5.1,104.9
2.12894496486756,1.09242700159958,114.434634437828,113.315308183993,14.19,-939.262376408714,5.1,104.9
2.12689268981143,1.09255105815466,114.461139340016,113.34498381701,14.19,-939.262376408714,5.1,104.9
2.12494846742849,1.09260366675207,114.485097075882,113.371970418901,14.19,-939.262376408714,5.1,104.9
2.12313199302238,1.09259647814092,114.506672590457,113.39640338642,14.19,-939.262376408714,5.1,104.9
2.12145281564674,1.09254161857735,114.526040448208,113.418440087537,14.19,-939.262376408714,5.1,104.9
2.11991344205799,1.09245052870066,114.543378153176,113.438248773417,14.19,-939.262376408714,5.1,104.9
2.11851166156776,1.09233337108053,114.55886049696,113.456002001991,14.19,-939.262376408714,5.1,104.9
2.11724201841573,1.09219881308082,114.572656243023,113.471872208175,14.19,-939.262376408714,5.1,104.9
2.11609718908858,1.09205395422904,114.584925478701,113.486026855952,14.19,-939.262376408714,5.1,104.9
2.11506881218988,1.09190445247222,114.595818306151,113.49862566678,14.19,-939.262376408714,5.1,104.9
2.11414799959123,1.09175470342599,114.605474234594,113.509819326295,14.19,-939.262376408714,5.1,104.9
2.1133257460881,1.09160801135507,114.614021892028,113.51974850943,14.19,-939.262376408714,5.1,104.9
2.11259320468436,1.09146675187745,114.621579074273,113.528543368162,14.19,-939.262376408714,5.1,104.9
2.1119419114705,1.0913325578107,114.628253021811,113.536323336651,14.19,-939.262376408714,5.1,104.9
2.11136390035836,1.09120647678807,114.634140914224,113.543197372438,14.19,-939.262376408714,5.1,104.9
2.11085174925385,1.09108910090325,114.639330501295,113.549264449124,14.19,-939.262376408714,5.1,104.9
2.11039859553425,1.0909806628138,114.643900719186,113.554614086497,14.19,-939.262376408714,5.1,104.9
2.10999814305139,1.09088114294113,114.64792249876,113.559327073687,14.19,-939.262376408714,5.1,104.9
2.10964465399494,1.09079030023935,114.651459098515,113.563475794595,14.19,-939.262376408714,5.1,104.9
2.10933293485806,1.09070777021607,114.654567022097,113.567125107427,14.19,-939.262376408714,5.1,104.9
2.10905829967077,1.09063310413053,114.657296639782,113.570332995807,14.19,-939.262376408714,5.1,104.9
2.10881653449695,1.09056579757348,114.659692728274,113.573151150944,14.19,-939.262376408714,5.1,104.9
2.10860387230176,1.09050531549118,114.661794908811,113.575625431677,14.19,-939.262376408714,5.1,104.9
2.10841693583103,1.09045112303822,114.663638427523,113.577796714755,14.19,-939.262376408714,5.1,104.9
2.10825271185359,1.09040268840253,114.665254467536,113.579701241625,14.19,-939.262376408714,5.1,104.9
2.10810848822163,1.09035950527034,114.666670985098,113.581371538689,14.19,-939.262376408714,5.1,104.9
2.10798193599008,1.0903210644113,114.667911620223,113.582835219985,14.19,-939.262376408714,5.1,104.9
2.10787089943795,1.09028691706312,114.668998387883,113.58411796344,14.19,-939.262376408714,5.1,104.9
2.10777357267907,1.09025661778195,114.66994940304,113.585240998295,14.19,-939.262376408714,5.1,104.9
2.10768825900681,1.09022977949938,114.670781862657,113.586224427658,14.19,-939.262376408714,5.1,104.9
2.10761353972161,1.09020603277459,114.671509930484,113.587084875165,14.19,-939.262376408714,5.1,104.9
2.1075480994,1.09018505038646,114.672146816263,113.587837822033,14.19,-939.262376408714,5.1,104.9
2.10749081315263,1.0901665300845,114.672703714018,113.588496419171,14.19,-939.262376408714,5.1,104.9
2.10744067907116,1.09015020108179,114.673190583642,113.58907237055,14.19,-939.262376408714,5.1,104.9
2.10739680297246,1.09013581526091,114.673616286583,113.589576098061,14.19,-939.262376408714,5.1,104.9
2.10735843092757,1.09012315401993,114.673988251094,113.590016351823,14.19,-939.262376408714,5.1,104.9
2.10732484162776,1.0901120130535,114.674313614611,113.590401531191,14.19,-939.262376408714,5.1,104.9
2.1072954888664,1.09010222178993,114.674597707111,113.59073793184,14.19,-939.262376408714,5.1,104.9
2.10726980729034,1.09009361692376,114.674846102668,113.591032117539,14.19,-939.262376408714,5.1,104.9
2.1072473724048,1.09008606420881,114.675062936665,113.591288974431,14.19,-939.262376408714,5.1,104.9
2.1072277651561,1.09007943581195,114.675252318976,113.591513352376,14.19,-939.262376408714,5.1,104.9
2.1072106355113,1.09007362246291,114.675417673702,113.591709295436,14.19,-939.262376408714,5.1,104.9
2.10719567818842,1.09006852711705,114.675561977244,113.591880321047,14.19,-939.262376408714,5.1,104.9
2.10718260886242,1.09006406072959,114.675688008211,113.592029710979,14.19,-939.262376408714,5.1,104.9
2.10717120198897,1.09006014985281,114.675797959189,113.592160058807,14.19,-939.262376408714,5.1,104.9
2.1071612337811,1.09005672328977,114.675894007204,113.592273937125,14.19,-939.262376408714,5.1,104.9
2.10715253601264,1.09005372536084,114.675977782522,113.592373275568,14.19,-939.262376408714,5.1,104.9
2.10714493463141,1.09005109973371,114.676050974842,113.592460072799,14.19,-939.262376408714,5.1,104.9
2.10713830764787,1.09004880512526,114.676114759929,113.592535721955,14.19,-939.262376408714,5.1,104.9
2.10725211174486,1.09000500896123,114.660971484733,113.481119642578,14.19,-1113.5,5.1,104.9
2.10793516478252,1.08978633206732,114.626363295357,113.409408732156,14.19,-1113.5,5.1,104.9
2.10922548644896,1.08943025025027,114.58741984127,113.357388378412,14.19,-1113.5,5.1,104.9
2.11095300563804,1.08902886461388,114.549083548968,113.313028593293,14.19,-1113.5,5.1,104.9
2.11294049517215,1.08865163841873,114.5129496794,113.272855038967,14.19,-1113.5,5.1,104.9
2.11504854763579,1.08833742712294,114.479512120753,113.235905312602,14.19,-1113.5,5.1,104.9
2.11717748374303,1.08810204402952,114.448871054232,113.20191833882,14.19,-1113.5,5.1,104.9
2.11925992481623,1.08794665874317,114.420972514925,113.170786661008,14.19,-1113.5,5.1,104.9
2.12125224948339,1.08786452206377,114.395696529689,113.142404251272,14.19,-1113.5,5.1,104.9
2.12312800984018,1.08784505287389,114.372886948236,113.116647930996,14.19,-1113.5,5.1,104.9
2.12487293245798,1.08787646321508,114.352372363207,113.093368764864,14.19,-1113.5,5.1,104.9
2.12648110538447,1.08794732774409,114.333975712681,113.072402165663,14.19,-1113.5,5.1,104.9
2.12795230905425,1.0880473261549,114.317520310325,113.053576876587,14.19,-1113.5,5.1,104.9
2.12929025089664,1.08816753894443,114.30283420743,113.036719657157,14.19,-1113.5,5.1,104.9
2.13050108009964,1.08830056451531,114.289753210805,113.021660361041,14.19,-1113.5,5.1,104.9
2.13159241262557,1.08844044877485,114.27812254424,113.008235404035,14.19,-1113.5,5.1,104.9
2.13257263132918,1.08858252234767,114.267797859028,112.996289860831,14.19,-1113.5,5.1,104.9
2.13345041947257,1.08872320077963,114.258645606141,112.985678509658,14.19,-1113.5,5.1,104.9
2.13423450916604,1.08885985838387,114.250543050009,112.976266335998,14.19,-1113.5,5.1,104.9
2.13493337646536,1.08899064374673,114.243378139833,112.967929002557,14.19,-1113.5,5.1,104.9
2.13555507174382,1.08911431484498,114.237049097913,112.960552791954,14.19,-1113.5,5.1,104.9
2.13610715232358,1.08923010759999,114.231463831011,112.954034177464,14.19,-1113.5,5.1,104.9
2.13659665551395,1.08933763206191,114.226539282455,112.948279269631,14.19,-1113.5,5.1,104.9
2.13703008144375,1.08943678277849,114.222200751029,112.943203217523,14.19,-1113.5,5.1,104.9
2.1374133880857,1.08952766749912,114.218381251443,112.938729620147,14.19,-1113.5,5.1,104.9
2.13775200380829,1.08961055337239,114.215020913273,112.934789933337,14.19,-1113.5,5.1,104.9
2.13805084019587,1.08968583018705,114.212066537674,112.931323027135,14.19,-1113.5,5.1,104.9
2.13831432718529,1.08975392999022,114.209470560456,112.928274136744,14.19,-1113.5,5.1,104.9
2.13854645402589,1.08981532458305,114.20719067184,112.925594419771,14.19,-1113.5,5.1,104.9
2.1387508024063,1.0898705059231,114.205189299838,112.923240400168,14.19,-1113.5,5.1,104.9
2.13893056535565,1.08991997336919,114.20343330594,112.921173641042,14.19,-1113.5,5.1,104.9
2.13908861174877,1.08996420977142,114.201893109402,112.919359782084,14.19,-1113.5,5.1,104.9
2.13922750787455,1.09000367925278,114.200542416836,112.917768235648,14.19,-1113.5,5.1,104.9
2.13934948083855,1.09003884036524,114.199358735209,112.916372750029,14.19,-1113.5,5.1,104.9
2.13945656334644,1.09007010418361,114.198321457627,112.915149291139,14.19,-1113.5,5.1,104.9
2.139550500412,1.09009786877874,114.197413153404,112.914077460398,14.19,-1113.5,5.1,104.9
2.13963288430495,1.09012248614935,114.196617833159,112.913138566222,14.19,-1113.5,5.1,104.9
2.13970509938168,1.09014428750116,114.195921737319,112.912316485384,14.19,-1113.5,5.1,104.9
2.13976837409519,1.09016356846123,114.195312656899,112.91159691034,14.19,-1113.5,5.1,104.9
2.13982381328323,1.09018060338161,114.194779660476,112.910967017453,14.19,-1113.5,5.1,104.9
2.13987235085519,1.09019563561642,114.194313564337,112.91041601688,14.19,-1113.5,5.1,104.9
2.13991486394449,1.09020889221931,114.193905735717,112.909933768069,14.19,-1113.5,5.1,104.9
2.13995206381241,1.09022057045382,114.193549241319,112.909512107472,14.19,-1113.5,5.1,104.9
2.13998464566774,1.09023085568214,114.193237261987,112.909143017595,14.19,-1113.5,5.1,104.9
2.14001312965004,1.09023990269588,114.192964779527,112.908820574289,14.19,-1113.5,5.1,104.9
2.14003807284713,1.09024786208242,114.192726337808,112.908538359934,14.19,-1113.5,5.1,104.9
2.14005986682718,1.09025485428885,114.192518175115,112.908291928367,14.19,-1113.5,5.1,104.9
2.14007892854358,1.09026099745012,114.192336235617,112.90807650103,14.19,-1113.5,5.1,104.9
2.14009558665861,1.09026638936697,114.192177344067,112.907888330188,14.19,-1113.5,5.1,104.9
2.14011014098197,1.09027111964502,114.19203860665,112.907723999552,14.19,-1113.5,5.1,104.9
2.14012286380039,1.09027526896827,114.191917392199,112.907580403878,14.19,-1113.5,5.1,104.9
2.14013397392796,1.09027890469928,114.191811597753,112.907455057712,14.19,-1113.5,5.1,104.9
2.14014368771221,1.09028209245505,114.191719140067,112.907345500171,14.19,-1113.5,5.1,104.9
2.14015216198091,1.09028488186023,114.191638518739,112.907249955921,14.19,-1113.5,5.1,104.9
2.14015956701156,1.09028732542954,114.191568097634,112.907166491094,14.19,-1113.5,5.1,104.9
2.16095140110705,1.09079915884628,114.195768068704,112.907483471025,14.19,-1113.5,5.56868227492076,104.9
2.2087503500186,1.09700435905431,114.248380542973,112.92470302707,14.19,-1113.5,5.56868227492076,104.9
2.23935587282059,1.10726814233313,114.340540872323,112.976532557549,14.19,-1113.5,5.56868227492076,104.9
2.25753479731907,1.11900900335422,114.45586848977,113.060016436114,14.19,-1113.5,5.56868227492076,104.9
2.26685230998804,1.1306833673151,114.58396868771,113.166592952491,14.19,-1113.5,5.56868227492076,104.9
2.26995049618576,1.14143071933554,114.717689805542,113.287794426177,14.19,-1113.5,5.56868227492076,104.9
2.26877669911166,1.15083057073355,114.851982659143,113.416643859332,14.19,-1113.5,5.56868227492076,104.9
2.26475903461674,1.15873796778016,114.983297113165,113.547802041462,14.19,-1113.5,5.56868227492076,104.9
2.25893828956552,1.16517370463273,115.109202395438,113.677352345779,14.19,-1113.5,5.56868227492076,104.9
2.25206651454374,1.17025171579623,115.228112658677,113.802531029212,14.19,-1113.5,5.56868227492076,104.9
2.24468084629598,1.1741317771739,115.33907887788,113.921476695689,14.19,-1113.5,5.56868227492076,104.9
2.2371586899946,1.17698962263962,115.441627364282,114.033021176546,14.19,-1113.5,5.56868227492076,104.9
2.22975914957163,1.17899872206483,115.535633930919,114.13651998886,14.19,-1113.5,5.56868227492076,104.9
2.22265423143651,1.18031983468895,115.621225529722,114.231717560119,14.19,-1113.5,5.56868227492076,104.9
2.21595222690696,1.18109580925785,115.69870423206,114.318641133628,14.19,-1113.5,5.56868227492076,104.9
2.20971518483553,1.18144974388664,115.768488950736,114.39751850296,14.19,-1113.5,5.56868227492076,104.9
2.20397207675752,1.18148510206517,115.831070902024,114.468714124996,14.19,-1113.5,5.56868227492076,104.9
2.19872864960931,1.18128702899337,115.886980001374,114.532680063256,14.19,-1113.5,5.56868227492076,104.9
2.19397475579051,1.18092428963134,115.936759951098,114.589918870213,14.19,-1113.5,5.56868227492076,104.9
2.18968960653313,1.18045146811263,115.980950804007,114.640956694442,14.19,-1113.5,5.56868227492076,104.9
2.18584581417571,1.17991111015941,116.020076077712,114.686322722269,14.19,-1113.5,5.56868227492076,104.9
2.18241224873763,1.1793357421181,116.054634294253,114.726534944621,14.19,-1113.5,5.56868227492076,104.9
2.17935611884979,1.17874971185206,116.085093508265,114.762090111285,14.19,-1113.5,5.56868227492076,104.9
2.17664443103653,1.17817079251399,116.111888230537,114.79345720735,14.19,-1113.5,5.56868227492076,104.9
2.17424493220854,1.17761152651706,116.135418350057,114.821073879955,14.19,-1113.5,5.56868227492076,104.9
2.17212677959825,1.17708036200497,116.156049094525,114.845344433783,14.19,-1113.5,5.56868227492076,104.9
2.17026097156142,1.1765825953158,116.174111834144,114.866639219305,14.19,-1113.5,5.56868227492076,104.9
2.16862056669295,1.17612112329786,116.189905598697,114.885295218944,14.19,-1113.5,5.56868227492076,104.9
2.16718080193621,1.17569707940009,116.20369891774,114.901617157396,14.19,-1113.5,5.56868227492076,104.9
2.16591908618771,1.17531030959975,116.21573200086,114.915879275385,14.19,-1113.5,5.56868227492076,104.9
2.16481494231052,1.17495974296422,116.226218951112,114.92832735354,14.19,-1113.5,5.56868227492076,104.9
2.16384991005813,1.17464368445873,116.235350022109,114.939180827387,14.19,-1113.5,5.56868227492076,104.9
2.16300743013027,1.17436004564437,116.243293791314,114.948634930374,14.19,-1113.5,5.56868227492076,104.9
2.16227271137104,1.17410651870864,116.250199246011,114.956862842873,14.19,-1113.5,5.56868227492076,104.9
2.16163258736209,1.17388069723857,116.256197751019,114.964017781357,14.19,-1113.5,5.56868227492076,104.9
2.16107537399167,1.1736801758737,116.261404929356,114.970235002748,14.19,-1113.5,5.56868227492076,104.9
2.16059072760162,1.17350260754546,116.265922379835,114.975633658799,14.19,-1113.5,5.56868227492076,104.9
2.16016951609985,1.17334574854381,116.269839196472,114.980318504464,14.19,-1113.5,5.56868227492076,104.9
2.15980368967381,1.17320749166644,116.273233462821,114.984381539854,14.19,-1113.5,5.56868227492076,104.9
2.15948616976622,1.1730858666502,116.276173430054,114.987903355675,14.19,-1113.5,5.56868227492076,104.9
2.15921074214619,1.17297905921839,116.278718721832,114.990954474786,14.19,-1113.5,5.56868227492076,104.9
2.15897195990408,1.17288541190549,116.280921363122,114.993596533695,14.19,-1113.5,5.56868227492076,104.9
2.15876505426181,1.17280342155329,116.282826717396,114.99588335643,14.19,-1113.5,5.56868227492076,104.9
2.15858586144817,1.1727317297704,116.28447422817,114.997861816239,14.19,-1113.5,5.56868227492076,104.9
2.15843074092288,1.1726691185137,116.285898271217,114.999572814293,14.19,-1113.5,5.56868227492076,104.9
2.15829651925983,1.17261449772737,116.287128711046,115.001051923457,14.19,-1113.5,5.56868227492076,104.9
2.15818041647937,1.17256689638158,116.288191651118,115.002330256916,14.19,-1113.5,5.56868227492076,104.9
2.15808003471318,1.1725254507741,116.289109508967,115.003434585355,14.19,-1113.5,5.56868227492076,104.9
2.15799325567578,1.17248939754163,116.289902084362,115.004388552333,14.19,-1113.5,5.56868227492076,104.9
2.15791827568512,1.17245805964626,116.290586141559,115.005212215372,14.19,-1113.5,5.56868227492076,104.9
2.15785349408974,1.1724308391675,116.291176565008,115.005923380327,14.19,-1113.5,5.56868227492076,104.9
2.15779755233202,1.17240721170694,116.291685925942,115.006537109666,14.19,-1113.5,5.56868227492076,104.9
2.15774924795264,1.17238671325608,116.292125350872,115.007066734082,14.19,-1113.5,5.56868227492076,104.9
2.15770755719589,1.17236894060435,116.292504280483,115.007523579802,14.19,-1113.5,5.56868227492076,104.9
2.15767156834062,1.17235353693167,116.292831129695,115.007917737394,14.19,-1113.5,5.56868227492076,104.9
2.1576405167231,1.17234019467458,116.293112924315,115.008257649329,14.19,-1113.5,5.56868227492076,104.9
2.11367707047448,1.16945607490199,116.269634398068,115.003833772321,14.19,-1113.5,5.1,104.9
2.07589502123029,1.16020723113232,116.19111524201,114.968913377462,14.19,-1113.5,5.1,104.9
2.05322808726747,1.1483652747336,116.081959369658,114.897681930382,14.19,-1113.5,5.1,104.9
2.0409601681419,1.13625590079613,115.956701080956,114.798610391577,14.19,-1113.5,5.1,104.9
2.03576560751105,1.12508808774095,115.82426333159,114.681641807109,14.19,-1113.5,5.1,104.9
2.03531450768276,1.11539496115403,115.690496493536,114.555039990046,14.19,-1113.5,5.1,104.9
2.03797685700963,1.10732281756412,115.559314621382,114.42499018488,14.19,-1113.5,5.1,104.9
2.04261301445071,1.10081046447013,115.433300932834,114.295898560707,14.19,-1113.5,5.1,104.9
2.04842729804937,1.09569720983513,115.314090509671,114.170785514245,14.19,-1113.5,5.1,104.9
2.0548664071455,1.09178506958649,115.202634441003,114.051631082707,14.19,-1113.5,5.1,104.9
2.0615485926167,1.08887305286199,115.099391766157,113.939647926844,14.19,-1113.5,5.1,104.9
2.06821385909365,1.08677474920551,115.004471972943,113.835490355904,14.19,-1113.5,5.1,104.9
2.07468902156455,1.08532590469799,114.917740562444,113.739411668391,14.19,-1113.5,5.1,104.9
2.08086281476753,1.08438656646834,114.838897755602,113.651382253551,14.19,-1113.5,5.1,104.9
2.08666800904092,1.0838403249842,114.767536974677,113.571178150711,14.19,-1113.5,5.1,104.9
2.09206853045752,1.08359208036037,114.703187967227,113.498446990432,14.19,-1113.5,5.1,104.9
2.09705036447319,1.08356522299745,114.645347515633,113.432755614175,14.19,-1113.5,5.1,104.9
2.10161471962115,1.08369884040002,114.593502199813,113.373625990316,14.19,-1113.5,5.1,104.9
2.10577314677276,1.08394506767229,114.547144175333,113.320560752876,14.19,-1113.5,5.1,104.9
2.10954392044927,1.08426670024421,114.505782277273,113.27306178386,14.19,-1113.5,5.1,104.9
2.11294953790191,1.08463517399001,114.468948867204,113.230642431342,14.19,-1113.5,5.1,104.9
2.11601483895341,1.08502885645086,114.43620428414,113.192836105161,14.19,-1113.5,5.1,104.9
2.11876564239474,1.08543162242754,114.407139338154,113.15920186495,14.19,-1113.5,5.1,104.9
2.12122781581902,1.08583169682197,114.381376196573,113.129327508955,14.19,-1113.5,5.1,104.9
2.12342659548467,1.08622068399725,114.358568371204,113.102831241895,14.19,-1113.5,5.1,104.9
2.12538616031321,1.08659281027055,114.338399828475,113.079361916952,14.19,-1113.5,5.1,104.9
2.12712936960841,1.08694432780903,114.320583596773,113.058598407615,14.19,-1113.5,5.1,104.9
2.12867760001942,1.08727303141116,114.304860134035,113.040248515329,14.19,-1113.5,5.1,104.9
2.13005065726158,1.08757786702946,114.290995555421,113.024047560581,14.19,-1113.5,5.1,104.9
2.13126675590576,1.08785862542773,114.278779751043,113.009756703001,14.19,-1113.5,5.1,104.9
2.13234255463405,1.08811571497445,114.268024459902,112.997161083445,14.19,-1113.5,5.1,104.9
2.13329320170094,1.08834995979609,114.25856139217,112.986067985303,14.19,-1113.5,5.1,104.9
2.13413242214888,1.08856247260473,114.250240403196,112.976304938783,14.19,-1113.5,5.1,104.9
2.13487260712189,1.0887545518185,114.242927793618,112.967717934162,14.19,-1113.5,5.1,104.9
2.1355249055662,1.08892759807698,114.236504715088,112.960169726656,14.19,-1113.5,5.1,104.9
2.13609931875461,1.0890830514154,114.230865683903,112.953538233385,14.19,-1113.5,5.1,104.9
2.13660479522265,1.08922234588872,114.225917206834,112.947715032659,14.19,-1113.5,5.1,104.9
2.13704932356624,1.08934687808564,114.221576522749,112.942603975121,14.19,-1113.5,5.1,104.9
2.13744002036675,1.08945798892161,114.217770485157,112.938119936422,14.19,-1113.5,5.1,104.9
2.13778321889721,1.08955694003355,114.214434400884,112.934187527739,14.19,-1113.5,5.1,104.9
2.13808453961488,1.08964492012197,114.211511267405,112.930740218143,14.19,-1113.5,5.1,104.9
2.13834897330441,1.08972302192453,114.20895067868,112.927719120787,14.19,-1113.5,5.1,104.9
2.13858093842846,1.08979226053402,114.206708288839,112.925072356165,14.19,-1113.5,5.1,104.9
2.138784338446,1.08985356732887,114.204745118563,112.922754270777,14.19,-1113.5,5.1,104.9
2.13896263147554,1.08990778854794,114.203026752425,112.920724524912,14.19,-1113.5,5.1,104.9
2.13911886263291,1.08995569548984,114.201523032905,112.918947730051,14.19,-1113.5,5.1,104.9
2.13925571607121,1.08999798454493,114.200207467639,112.917392773882,14.19,-1113.5,5.1,104.9
2.13937556449345,1.09003528145757,114.199056691047,112.916032201191,14.19,-1113.5,5.1,104.9
2.13948049025643,1.09006814957576,114.198050275648,112.914841987694,14.19,-1113.5,5.1,104.9
2.13957231844455,1.0900970938594,114.19717037852,112.913801131744,14.19,-1113.5,5.1,104.9
2.13965267293426,1.0901225645839,114.19640112605,112.912890948654,14.19,-1113.5,5.1,104.9
2.13972296590425,1.09014496400648,114.195728772737,112.912095242404,14.19,-1113.5,5.1,104.9
2.13978444790197,1.09016465117868,114.195141160766,112.9113996835,14.19,-1113.5,5.1,104.9
2.13983822020399,1.09018194486791,114.1946275959,112.910791663762,14.19,-1113.5,5.1,104.9
2.13988523453479,1.09019712859813,114.1941788802,112.910260326749,14.19,-1113.5,5.1,104.9
2.13839952997008,1.09077800545465,114.71646791456,112.957580340991,14.19,-1113.5,5.1,122.097769398465
2.10155157881406,1.10294444274004,116.735131312698,113.921538223956,14.19,-1113.5,5.1,122.097769398465
2.032836574253,1.12094945655511,118.452032752422,115.386637458422,14.19,-1113.5,5.1,122.097769398465
1.94798343658925,1.13628527422214,119.995323054241,116.937353187503,14.19,-1113.5,5.1,122.097769398465
1.85711952721889,1.14453439412575,121.399724785828,118.437000879124,14.19,-1113.5,5.1,122.097769398465
1.7669056856946,1.14406774133292,122.674887056143,119.838368141289,14.19,-1113.5,5.1,122.097769398465
1.68154162947181,1.13516969675323,123.82532278225,121.125050488049,14.19,-1113.5,5.1,122.097769398465
1.60340890939111,1.11929861138438,124.855829420258,122.292758275539,14.19,-1113.5,5.1,122.097769398465
1.53358065840058,1.0984552940171,125.77263431047,123.342929107164,14.19,-1113.5,5.1,122.097769398465
1.47224199368629,1.0747007650654,126.583320680511,124.280242447445,14.19,-1113.5,5.1,122.097769398465
1.41902232849989,1.04984620104047,127.296441772355,125.111403066126,14.19,-1113.5,5.1,122.097769398465
1.3732418662196,1.02530160266789,127.921076488356,125.844382439196,14.19,-1113.5,5.1,122.097769398465
1.33408265136512,1.00204510376475,128.466413943187,126.487848832581,14.19,-1113.5,5.1,122.097769398465
1.30069918848125,0.980667334073594,128.941405224432,127.050708215018,14.19,-1113.5,5.1,122.097769398465
1.27228427426266,0.961450955220337,129.354501794757,127.541737506629,14.19,-1113.5,5.1,122.097769398465
1.24810360743012,0.94445734873501,129.713484067601,127.969308515822,14.19,-1113.5,5.1,122.097769398465
1.22750999985484,0.929603763265763,130.025372412558,128.341201091225,14.19,-1113.5,5.1,122.097769398465
1.20994511002604,0.916724458587758,130.296403109109,128.664494860907,14.19,-1113.5,5.1,122.097769398465
1.19493418955634,0.905614755185106,130.532051142678,128.945526349879,14.19,-1113.5,5.1,122.097769398465
1.18207737181876,0.896060154719129,130.737082760566,129.189894950398,14.19,-1113.5,5.1,122.097769398465
1.17103980963474,0.887854036754332,130.915623386533,129.402501325256,14.19,-1113.5,5.1,122.097769398465
1.16154193984649,0.880807119499816,131.07123108314,129.587605216029,14.19,-1113.5,5.1,122.097769398465
1.15335054431134,0.874751440427603,131.206968937453,129.748892294155,14.19,-1113.5,5.1,122.097769398465
1.14627092424621,0.869541059786636,131.325472270902,129.889542540352,14.19,-1113.5,5.1,122.097769398465
1.14014019674041,0.865050943715885,131.42900913489,130.012295785193,14.19,-1113.5,5.1,122.097769398465
1.13482172860355,0.86117480521463,131.519533617148,130.119512019987,14.19,-1113.5,5.1,122.097769398465
1.130200520271,0.857822717546677,131.598731537783,130.213225156574,14.19,-1113.5,5.1,122.097769398465
1.12617945260986,0.854918782490548,131.668059216587,130.295189509649,14.19,-1113.5,5.1,122.097769398465
1.12267620004936,0.852398964787771,131.728776898846,130.366920123739,14.19,-1113.5,5.1,122.097769398465
1.11962071308082,0.850209145291626,131.78197710504,130.4297275802,14.19,-1113.5,5.1,122.097769398465
1.11695317808261,0.848303479912767,131.828608441039,130.484747452272,14.19,-1113.5,5.1,122.097769398465
1.11462237126344,0.846643046709911,131.869495588776,130.532964966872,14.19,-1113.5,5.1,122.097769398465
1.11258430007876,0.84519471200165,131.905356379652,130.575236016586,14.19,-1113.5,5.1,122.097769398465
1.11080106201248,0.843930170371366,131.93681654909,130.612305357121,14.19,-1113.5,5.1,122.097769398465
1.10923993168517,0.842825173281985,131.964422025809,130.644821733073,14.19,-1113.5,5.1,122.097769398465
1.10787258879914,0.841858885495819,131.988649596411,130.673350930391,14.19,-1113.5,5.1,122.097769398465
1.10667447319727,0.841013351278889,132.009916077022,130.698386950827,14.19,-1113.5,5.1,122.097769398465
1.10562425707931,0.840273066055966,132.028586030206,130.72036138547,14.19,-1113.5,5.1,122.097769398465
1.1047033943592,0.83962461769668,132.044978463125,130.739651529558,14.19,-1113.5,5.1,122.097769398465
1.1038957332888,0.839056380429166,132.059372692595,130.756587460918,14.19,-1113.5,5.1,122.097769398465
1.10318718890261,0.838558255326215,132.072013435503,130.771458159499,14.19,-1113.5,5.1,122.097769398465
1.10256547102962,0.838121458239421,132.083115132834,130.784516691455,14.19,-1113.5,5.1,122.097769398465
1.10201984145428,0.837738335993744,132.092865823456,130.795984847416,14.19,-1113.5,5.1,122.097769398465
1.10154091166301,0.837402212983238,132.101430441503,130.80605707794,14.19,-1113.5,5.1,122.097769398465
1.10112047056281,0.837107262580449,132.108953653793,130.814903869034,14.19,-1113.5,5.1,122.097769398465
1.10075132514062,0.836848389555642,132.115562490943,130.822674872339,14.19,-1113.5,5.1,122.097769398465
1.10042718553698,0.836621147463943,132.121368292671,130.829501207171,14.19,-1113.5,5.1,122.097769398465
1.10014253981309,0.836421646886631,132.126468788344,130.835497936485,14.19,-1113.5,5.1,122.097769398465
1.09989255603744,0.836246482469432,132.1309497825,130.8407660617,14.19,-1113.5,5.1,122.097769398465
1.09967299871093,0.836092671230092,132.134886603177,130.845394234246,14.19,-1113.5,5.1,122.097769398465
1.09948015498103,0.835957600383908,132.138345368682,130.849460253686,14.19,-1113.5,5.1,122.097769398465
1.0993107622639,0.835838974941908,132.141384243376,130.853032551034,14.19,-1113.5,5.1,122.097769398465
1.09916196724414,0.835734789656537,132.144054156434,130.856171035957,14.19,-1113.5,5.1,122.097769398465
1.09903125213225,0.835643274778511,132.146400078084,130.85892860455,14.19,-1113.5,5.1,122.097769398465
1.09891641540247,0.8355628836036,132.148461375298,130.86135155411,14.19,-1113.5,5.1,122.097769398465
1.09881552461698,0.835492250543856,132.150272696536,130.863480623269,14.19,-1113.5,5.1,122.097769398465
1.10479060109118,0.834675323568815,131.524757112303,130.710261055806,14.19,-1113.5,5.1,114.773036561338
1.12671190677363,0.834939539347519,130.743165973634,130.172406183124,14.19,-1113.5,5.1,114.773036561338
1.15428446359999,0.839209167752533,130.068047988818,129.531025529622,14.19,-1113.5,5.1,114.773036561338
1.18296761627498,0.846737624435626,129.466877128063,128.895396608867,14.19,-1113.5,5.1,114.773036561338
1.21093444302379,0.856232431045977,128.928021495067,128.300744049754,14.19,-1113.5,5.1,114.773036561338
1.23740004167185,0.866652535934611,128.445365787481,127.757298422933,14.19,-1113.5,5.1,114.773036561338
